workload_label,request_index,endpoint,target_isl,target_osl,prompt_tokens,max_tokens,prompt_token_mode,shape_source
real,311,completions,164,101,164,101,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,312,completions,1895,2431,1895,2431,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,313,completions,1723,112,1723,112,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,314,completions,174,706,174,706,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,315,completions,16384,123,16384,123,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,316,completions,971,160,971,160,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,317,completions,210,3410,210,3410,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,318,completions,100,3142,100,3142,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,319,completions,498,1033,498,1033,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,320,completions,134,1846,134,1846,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,321,completions,9993,101,9993,101,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,322,completions,11783,1622,11783,1622,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,323,completions,8651,137,8651,137,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,324,completions,1085,1372,1085,1372,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,325,completions,866,257,866,257,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,326,completions,107,100,107,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,327,completions,14492,626,14492,626,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,328,completions,1562,104,1562,104,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,329,completions,3882,1072,3882,1072,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,330,completions,917,3319,917,3319,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,331,completions,100,218,100,218,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,332,completions,2707,3230,2707,3230,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,333,completions,4185,430,4185,430,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,334,completions,4668,2092,4668,2092,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,335,completions,770,3596,770,3596,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,336,completions,603,1905,603,1905,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,337,completions,10567,2973,10567,2973,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,338,completions,409,100,409,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,339,completions,1641,2578,1641,2578,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
