workload_label,request_index,endpoint,target_isl,target_osl,prompt_tokens,max_tokens,prompt_token_mode,shape_source
real,307,completions,1895,100,1895,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,308,completions,1342,126,1342,126,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,309,completions,123,449,123,449,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,310,completions,174,3502,174,3502,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,311,completions,8151,651,8151,651,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,312,completions,1027,247,1027,247,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,313,completions,2707,3230,2707,3230,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,314,completions,409,678,409,678,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,315,completions,6142,706,6142,706,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,316,completions,12101,102,12101,102,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,317,completions,917,890,917,890,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,318,completions,10863,1846,10863,1846,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,319,completions,1808,101,1808,101,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,320,completions,1641,577,1641,577,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,321,completions,101,4096,101,4096,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,322,completions,105,430,105,430,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,323,completions,467,100,467,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,324,completions,1986,103,1986,103,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,325,completions,6347,114,6347,114,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,326,completions,7908,102,7908,102,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,327,completions,8399,3693,8399,3693,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,328,completions,1145,100,1145,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,329,completions,6555,794,6555,794,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,330,completions,128,1518,128,1518,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,331,completions,5011,3596,5011,3596,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,332,completions,1562,257,1562,257,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,333,completions,14132,1280,14132,1280,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,334,completions,5943,120,5943,120,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,335,completions,770,100,770,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
